ID,Date/Time,Name,Category,Amount,Currency,Money out,Money In,Description
cc5d9df4-1cf7-4353-87a3-3c220d2bd39c,2021-11-02,John Doe,Utilities,152.28,USD,152.28,0.0,
4280393b-3a82-43ef-936e-e5c08152c1b7,2021-11-09,John Doe,Groceries,93.48,USD,93.48,0.0,Supermarket shopping
0af7815b-4787-41b3-b800-2ea035eb8b75,2021-11-17,John Doe,Shopping,127.59,USD,127.59,0.0,Online purchase
c7ec7447-16e7-4137-8a56-5e0f26631566,2021-11-13,John Doe,Dining,191.4,USD,191.4,0.0,Restaurant meal
20b47c84-d070-4a3f-8895-213b03b2ea2a,2021-11-23,John Doe,Dining,87.84,USD,87.84,0.0,Restaurant meal
76cdae00-0694-4498-a4a8-e3b78757afe9,2021-11-12,John Doe,Entertainment,127.3,USD,127.3,0.0,Streaming subscription
80bbcfb8-7e69-43c2-a9de-f0eb0d58e19a,2021-11-19,John Doe,Dining,124.19,USD,124.19,0.0,Takeaway order
7befa98c-6ff5-4dfc-be3f-30b6b4e846df,2021-11-25,John Doe,Dining,177.21,USD,177.21,0.0,Cafe purchase
5d80791c-41d3-42d3-b0f1-26de3da82e6d,2021-11-06,John Doe,Travel,171.7,USD,171.7,0.0,Taxi ride
c927786e-683a-4474-b244-716f2c8f6689,2021-11-15,John Doe,Entertainment,195.26,USD,195.26,0.0,Streaming subscription
e34a23b5-38bb-4716-8e7f-f9c039130817,2021-12-01,John Doe,Income,1474.14,USD,0.0,1474.14,
60eaf45a-2d55-48dd-9eab-fb9c800d2eee,2021-12-01,John Doe,Rent,625.64,USD,625.64,0.0,
6261b4dd-7222-4b9f-8e00-16ebe7709b94,2021-12-02,John Doe,Utilities,173.79,USD,173.79,0.0,
efe7a83d-816a-402c-8292-a532eb6a76d5,2021-12-04,John Doe,Travel,58.61,USD,58.61,0.0,Hotel booking
833717bf-bb76-4ffe-ad30-930aaf91935c,2021-12-03,John Doe,Shopping,122.61,USD,122.61,0.0,Clothing store
76696863-7635-48dd-986a-056a0aeb4902,2021-12-19,John Doe,Groceries,185.0,USD,185.0,0.0,Supermarket shopping
cf2b347f-2861-4aeb-90b8-71ee537ea8e0,2021-12-07,John Doe,Entertainment,82.98,USD,82.98,0.0,Concert tickets
99a79927-05b1-41b7-a670-ff798750db62,2021-12-04,John Doe,Travel,91.5,USD,91.5,0.0,Taxi ride
8e7145a6-2a2f-4cea-83b8-dd9821252281,2022-01-01,John Doe,Income,2314.46,USD,0.0,2314.46,
6c14d3be-ae47-43e9-8663-0663ba58596c,2022-01-01,John Doe,Rent,396.34,USD,396.34,0.0,
84fa69f6-999b-44e8-90f1-32fae8fb88a4,2022-01-02,John Doe,Utilities,299.61,USD,299.61,0.0,
33f1ab8a-0213-4495-a9ff-fd2bc5c3e2f4,2022-01-24,John Doe,Shopping,183.18,USD,183.18,0.0,Clothing store
ae890466-06b7-47b7-8365-96ca8802ccbb,2022-01-15,John Doe,Entertainment,147.56,USD,147.56,0.0,Movie tickets
7264bba7-5cf6-4eb9-81de-7c9550ff4b07,2022-01-09,John Doe,Entertainment,176.71,USD,176.71,0.0,Concert tickets
9d5201cc-91e9-4f76-bef0-d1f1ea4e302a,2022-01-22,John Doe,Entertainment,117.99,USD,117.99,0.0,Streaming subscription
119e32a4-5d6d-40b2-9e1e-fa86f5cff4dc,2022-01-19,John Doe,Groceries,188.21,USD,188.21,0.0,Weekly groceries
e7ecdf5f-0b64-4563-94af-18b00ff5f00b,2022-01-26,John Doe,Groceries,53.16,USD,53.16,0.0,Weekly groceries
326ccb3e-5f1c-427d-a873-3a05e7e8090d,2022-01-11,John Doe,Shopping,100.23,USD,100.23,0.0,Online purchase
0584c52f-6c67-4aca-bea1-eab1d326cf20,2022-01-25,John Doe,Entertainment,92.22,USD,92.22,0.0,Concert tickets
7f5e56d6-b8b0-4b6a-8016-1128a490857f,2022-01-22,John Doe,Shopping,170.41,USD,170.41,0.0,Online purchase
972889f9-9eee-4387-8e14-13890597a20f,2022-01-21,John Doe,Shopping,178.43,USD,178.43,0.0,Electronics store
da03ce62-5184-4953-aa66-5e63cc688249,2022-02-01,John Doe,Income,2310.49,USD,0.0,2310.49,
c87b65c1-01cd-4732-ab26-e7dc33315992,2022-02-01,John Doe,Rent,736.39,USD,736.39,0.0,
af929cdb-a1e3-4d7b-83f9-dd81055957a8,2022-02-02,John Doe,Utilities,118.01,USD,118.01,0.0,
85c42d2c-5ba5-45c8-b46c-9f74868cc401,2022-02-26,John Doe,Travel,72.27,USD,72.27,0.0,Taxi ride
c73652d9-1c11-4449-a4d4-fcdcef325ea1,2022-02-16,John Doe,Entertainment,191.6,USD,191.6,0.0,Movie tickets
d550cd4d-0088-4ec7-9374-05882f03d9a8,2022-02-20,John Doe,Dining,109.25,USD,109.25,0.0,Restaurant meal
605a8ca6-74bb-4c98-8a7f-90e168afcf2c,2022-02-17,John Doe,Dining,151.72,USD,151.72,0.0,Takeaway order
f22214dd-30bd-4880-af2f-8c3f2c6d4aa8,2022-02-08,John Doe,Shopping,84.56,USD,84.56,0.0,Clothing store
2b36e0ab-09b6-4509-b6cf-f98de60cba00,2022-02-15,John Doe,Dining,164.85,USD,164.85,0.0,Cafe purchase
f5ba85be-9b4d-409f-922c-0fe22630486f,2022-02-04,John Doe,Entertainment,189.51,USD,189.51,0.0,Movie tickets
19ed2b79-4c04-4e3f-829f-dfbd0cd92908,2022-02-15,John Doe,Shopping,122.31,USD,122.31,0.0,Clothing store
522480db-43a9-478b-b59f-525547dd55fa,2022-02-17,John Doe,Travel,75.65,USD,75.65,0.0,Flight ticket
3594a5b9-eca8-4e5e-bd64-6af9fe4fbb19,2022-02-07,John Doe,Entertainment,84.33,USD,84.33,0.0,Movie tickets
71fb2888-a60c-4ad8-a6ac-8f7c8195b9aa,2022-03-01,John Doe,Income,2302.42,USD,0.0,2302.42,
a965439a-9639-471d-a55e-66b1cf03ab7b,2022-03-01,John Doe,Rent,556.89,USD,556.89,0.0,
8ef17c6a-8c56-465d-99c0-7fd5c3970213,2022-03-02,John Doe,Utilities,296.55,USD,296.55,0.0,
37d45569-f6ff-4514-a837-621d199a7bb0,2022-03-24,John Doe,Shopping,110.15,USD,110.15,0.0,Clothing store
074464ab-e9da-40e1-bb41-ff78f874fc01,2022-03-04,John Doe,Entertainment,135.81,USD,135.81,0.0,Concert tickets
af5865de-4aa7-433d-9243-7a89b78149b2,2022-03-12,John Doe,Dining,190.94,USD,190.94,0.0,Restaurant meal
d62ae8f4-8ffb-41c5-8959-e85229b337ec,2022-03-04,John Doe,Shopping,192.14,USD,192.14,0.0,Electronics store
9e8189a4-3cae-4dd6-b8c5-a9f61762292d,2022-03-24,John Doe,Travel,51.91,USD,51.91,0.0,Hotel booking
7757f260-bcc5-4ebf-ad94-8dea04d152d9,2022-03-23,John Doe,Travel,198.06,USD,198.06,0.0,Flight ticket
f1a76493-5de5-4df2-82ea-732fd0b1dac4,2022-03-04,John Doe,Dining,174.73,USD,174.73,0.0,Restaurant meal
b80364d7-b925-4710-b458-782f75ad7836,2022-03-10,John Doe,Dining,64.84,USD,64.84,0.0,Takeaway order
49ba8519-505e-4238-9f0e-f7a0371c9b60,2022-03-10,John Doe,Travel,121.09,USD,121.09,0.0,Hotel booking
54fe0665-e84a-47f1-bcb4-71fa8c70b33d,2022-04-01,John Doe,Income,1732.69,USD,0.0,1732.69,
33c70c90-1830-4f82-a2ac-0c589b8c2c6e,2022-04-01,John Doe,Rent,549.23,USD,549.23,0.0,
8fd11b48-7d03-4497-ad60-861324d05863,2022-04-02,John Doe,Utilities,137.95,USD,137.95,0.0,
251a91f5-8568-4738-8b56-a5e06eacaaa8,2022-04-08,John Doe,Groceries,160.52,USD,160.52,0.0,Grocery store purchase
e2ce7fd8-1cbd-4a7f-8c8f-b7b5a3ad69a5,2022-04-06,John Doe,Dining,116.47,USD,116.47,0.0,Cafe purchase
b522cfc1-6ce0-4f89-ac81-69bf1d0eb8e0,2022-04-25,John Doe,Shopping,167.84,USD,167.84,0.0,Online purchase
b4a8fcb2-43b7-430f-8876-290b816ef273,2022-04-25,John Doe,Dining,52.17,USD,52.17,0.0,Takeaway order
eeed985d-2238-4ca4-aa25-cc6e0270a29a,2022-04-04,John Doe,Shopping,177.16,USD,177.16,0.0,Clothing store
a9f1ee87-a504-4ce5-a8a5-19f88e5b83f5,2022-04-12,John Doe,Travel,71.39,USD,71.39,0.0,Hotel booking
82995541-fa11-4572-8529-f4247688f724,2022-04-26,John Doe,Groceries,142.44,USD,142.44,0.0,Weekly groceries
fb7e7d7b-f4b3-4fcd-a5cc-c541b8291101,2022-05-01,John Doe,Income,2205.85,USD,0.0,2205.85,
de32eb7c-730c-40d3-8d43-addf13e9d831,2022-05-01,John Doe,Rent,570.19,USD,570.19,0.0,
f2da387f-655e-42cf-9129-2c1e485757ac,2022-05-02,John Doe,Utilities,215.22,USD,215.22,0.0,
e1b19931-2343-4ad6-9566-763ffd62a7ad,2022-05-28,John Doe,Shopping,106.97,USD,106.97,0.0,Clothing store
49a6f8fa-a0bb-4663-a1e7-191a89e9e303,2022-05-22,John Doe,Groceries,117.52,USD,117.52,0.0,Supermarket shopping
6c87c404-bc82-4afc-a15e-2e6e37b82926,2022-05-26,John Doe,Travel,105.89,USD,105.89,0.0,Taxi ride
8b4b96e2-167b-451d-b8e1-583664c650b2,2022-05-17,John Doe,Travel,191.96,USD,191.96,0.0,Hotel booking
2b30d7aa-710b-4cd5-a0d7-1447076ed233,2022-05-21,John Doe,Shopping,161.04,USD,161.04,0.0,Electronics store
25ea200c-8bed-4040-a4f3-86126cec1e5e,2022-05-16,John Doe,Entertainment,153.18,USD,153.18,0.0,Concert tickets
68f7cc21-75c4-45af-aa7b-65dd113ab686,2022-05-18,John Doe,Entertainment,136.58,USD,136.58,0.0,Streaming subscription
2de6d543-1637-49ff-9667-71f920475dfc,2022-05-23,John Doe,Groceries,53.33,USD,53.33,0.0,Grocery store purchase
93dd5196-99ff-4cb4-a30b-c5c7bc04e516,2022-05-27,John Doe,Shopping,193.44,USD,193.44,0.0,Clothing store
c664f035-359a-4286-9065-768a63cf6175,2022-06-01,John Doe,Income,1721.21,USD,0.0,1721.21,
65d6a341-1af9-40bb-908e-47f32c333f55,2022-06-01,John Doe,Rent,678.93,USD,678.93,0.0,
c96cca5f-7e8d-4652-802b-1e9d8788137a,2022-06-02,John Doe,Utilities,239.8,USD,239.8,0.0,
fde6f45f-0dc6-42db-8670-97b67cdbfc44,2022-06-12,John Doe,Groceries,68.43,USD,68.43,0.0,Weekly groceries
122bb402-5758-40ce-83e1-45b59974c902,2022-06-25,John Doe,Travel,116.35,USD,116.35,0.0,Taxi ride
a8f988a6-22a5-4b41-acd8-5a1ca8ac4038,2022-06-04,John Doe,Groceries,131.04,USD,131.04,0.0,Grocery store purchase
5a6db103-7b65-45f8-af18-d7624ef50f89,2022-06-17,John Doe,Shopping,57.99,USD,57.99,0.0,Clothing store
1c487b11-e9d0-46ca-8eb2-f86a35be9a43,2022-06-28,John Doe,Shopping,139.26,USD,139.26,0.0,Electronics store
2c546c78-0084-43a5-a87f-c40a467b677f,2022-06-13,John Doe,Shopping,132.94,USD,132.94,0.0,Electronics store
cd5dd9d4-750a-4653-98d8-ad61b3c4597d,2022-07-01,John Doe,Income,2518.37,USD,0.0,2518.37,
e8b2065f-5c04-40ed-baa7-601ad556e604,2022-07-01,John Doe,Rent,596.99,USD,596.99,0.0,
9ec4fcd4-46e3-4b8d-b6f7-4db396981fcf,2022-07-02,John Doe,Utilities,130.73,USD,130.73,0.0,
e894dc43-689f-403c-a5f8-06f6ef4d4988,2022-07-06,John Doe,Entertainment,158.71,USD,158.71,0.0,Streaming subscription
447b0232-034d-437b-b574-87b8fdce5ec4,2022-07-17,John Doe,Travel,106.88,USD,106.88,0.0,Taxi ride
23f32e0f-569b-4d1c-99b7-c5646027eb22,2022-07-25,John Doe,Dining,121.46,USD,121.46,0.0,Restaurant meal
0f06b4ea-6f5b-4282-96f8-07737b384860,2022-07-15,John Doe,Entertainment,194.33,USD,194.33,0.0,Concert tickets
38d66935-ab14-42ee-8f87-8181933ba95a,2022-07-24,John Doe,Shopping,174.07,USD,174.07,0.0,Electronics store
4ce601c2-aff9-401b-aa3a-e6f56f64aaee,2022-07-09,John Doe,Shopping,147.01,USD,147.01,0.0,Electronics store
3faef4eb-da2d-4c6e-8762-c6ddd0f9cd1f,2022-07-14,John Doe,Entertainment,196.32,USD,196.32,0.0,Streaming subscription
e3de5ecc-dd5b-4946-addf-c87fc924f9fe,2022-07-25,John Doe,Groceries,186.71,USD,186.71,0.0,Weekly groceries
fd4c26f5-21a8-4c58-a370-a7333e3319f1,2022-07-12,John Doe,Entertainment,78.66,USD,78.66,0.0,Concert tickets
24dc56fe-602f-4c5c-b4dd-795871856f6a,2022-07-07,John Doe,Shopping,197.56,USD,197.56,0.0,Online purchase
d4c74bd0-ac90-4b35-8308-e81d58673d80,2022-08-01,John Doe,Income,2226.15,USD,0.0,2226.15,
4c3942dd-a512-4de6-9733-162f6beb44c2,2022-08-01,John Doe,Rent,768.68,USD,768.68,0.0,
ba229ba6-37d2-4c5a-a4b8-68ee2697aa4b,2022-08-02,John Doe,Utilities,267.7,USD,267.7,0.0,
e3f54d51-04f8-4503-83f0-614c5c0d6e43,2022-08-26,John Doe,Dining,187.39,USD,187.39,0.0,Takeaway order
0523a433-a80c-4e18-8ab2-c960bb02483e,2022-08-10,John Doe,Shopping,100.25,USD,100.25,0.0,Online purchase
323fe5a6-7074-4e0d-9f42-ae47c06ff098,2022-08-26,John Doe,Shopping,144.15,USD,144.15,0.0,Electronics store
d08f3920-8e55-40eb-ae22-c0d28a526660,2022-08-17,John Doe,Travel,149.64,USD,149.64,0.0,Flight ticket
492b5e69-cd13-41e2-aadb-6c133e57af54,2022-08-12,John Doe,Groceries,113.9,USD,113.9,0.0,Supermarket shopping
5fe20c47-2fb6-4b35-a978-bdfc8e525803,2022-08-13,John Doe,Shopping,92.7,USD,92.7,0.0,Online purchase
f1550cb3-be92-48ab-b6de-2bc1a5c15d1d,2022-08-22,John Doe,Travel,128.53,USD,128.53,0.0,Hotel booking
259b97a5-3862-4c36-9e0c-a62e6e3dba06,2022-08-10,John Doe,Entertainment,70.83,USD,70.83,0.0,Concert tickets
90a17725-fab2-48da-892e-391f1c810f30,2022-09-01,John Doe,Income,1897.28,USD,0.0,1897.28,
46c0e7d3-c683-4853-ac2a-da00aa52c460,2022-09-01,John Doe,Rent,449.83,USD,449.83,0.0,
347f571d-f348-4882-9c83-28f7b0f3f951,2022-09-02,John Doe,Utilities,191.21,USD,191.21,0.0,
d89fcd53-d6ce-40ef-86f2-91811f65aaa8,2022-09-23,John Doe,Groceries,188.43,USD,188.43,0.0,Supermarket shopping
af70a984-537e-4d26-a78d-6b572a634d59,2022-09-06,John Doe,Dining,104.17,USD,104.17,0.0,Restaurant meal
7511c58f-01fb-4c33-b676-3ed0ed57dfb2,2022-09-26,John Doe,Shopping,94.61,USD,94.61,0.0,Electronics store
2707a50b-b7f5-47bb-be7c-4c4908103d54,2022-09-27,John Doe,Shopping,122.12,USD,122.12,0.0,Online purchase
ab151165-8820-4f25-8d2b-c59db4b1b629,2022-09-24,John Doe,Entertainment,80.85,USD,80.85,0.0,Streaming subscription
8ef134c7-1d0f-463f-b4ed-80ced6e9fb8b,2022-09-10,John Doe,Entertainment,68.73,USD,68.73,0.0,Concert tickets
1b4d2518-0548-4d39-a601-48b79d6f7734,2022-09-04,John Doe,Shopping,150.71,USD,150.71,0.0,Electronics store
de37d758-4ab3-42fb-a751-181b780af3e4,2022-09-23,John Doe,Shopping,146.65,USD,146.65,0.0,Online purchase
b4cc248f-dabb-4ee7-92ec-316e05b02aac,2022-09-27,John Doe,Shopping,127.49,USD,127.49,0.0,Online purchase
eb1c9432-4f41-4d55-a8e0-584a4534adfa,2022-10-01,John Doe,Income,1718.98,USD,0.0,1718.98,
2bca8acc-ec86-4a59-8402-619e93cfa9c4,2022-10-01,John Doe,Rent,622.93,USD,622.93,0.0,
449c3622-ea8b-496c-bb01-999cbaadc2c6,2022-10-02,John Doe,Utilities,208.41,USD,208.41,0.0,
87109797-a6b1-4678-9e74-548c712f7e1c,2022-10-13,John Doe,Entertainment,161.86,USD,161.86,0.0,Concert tickets
13d9fbb2-0c2b-46c6-98c4-b248fb2bcb42,2022-10-24,John Doe,Dining,96.95,USD,96.95,0.0,Cafe purchase
0b769154-ce4d-406c-abf5-25bcda255ce4,2022-10-08,John Doe,Travel,65.68,USD,65.68,0.0,Flight ticket
b05d0583-5b02-4a5c-b660-2f7a15ea59dc,2022-10-06,John Doe,Dining,53.99,USD,53.99,0.0,Cafe purchase
6071d14c-3eef-4c5d-ba1e-311e1eb422df,2022-10-11,John Doe,Groceries,82.68,USD,82.68,0.0,Supermarket shopping
045d23f9-5538-4dbc-bcea-f7614c417d63,2022-10-13,John Doe,Dining,152.79,USD,152.79,0.0,Restaurant meal
338df2dc-3d47-424f-99a8-04cd0456d91b,2022-10-10,John Doe,Travel,117.42,USD,117.42,0.0,Flight ticket
02649fa4-724e-4716-8d81-867af5d01f60,2022-11-01,John Doe,Income,1745.37,USD,0.0,1745.37,
cd552c99-98e5-48bc-9b4f-3894442fe4da,2022-11-01,John Doe,Rent,542.0,USD,542.0,0.0,
31515ad1-941a-484a-a3c9-f775a43b98f4,2022-11-02,John Doe,Utilities,179.74,USD,179.74,0.0,
9e258ab5-7c4a-4f85-b1d2-b246d481e4c8,2022-11-22,John Doe,Entertainment,79.75,USD,79.75,0.0,Streaming subscription
9fbb7a3d-d92b-4508-a9bc-360006ab98c0,2022-11-26,John Doe,Dining,123.46,USD,123.46,0.0,Cafe purchase
b6240c58-b4e2-44c6-8802-2dc70693e02f,2022-11-21,John Doe,Shopping,125.58,USD,125.58,0.0,Clothing store
042df9f8-a58d-490b-ad5d-37b4a29fe173,2022-11-22,John Doe,Dining,106.69,USD,106.69,0.0,Takeaway order
d5faf8c5-cb30-4900-972b-3401056cfe75,2022-11-08,John Doe,Shopping,134.05,USD,134.05,0.0,Clothing store
5c424936-2dcf-4ff9-bf7d-683c3dcd0acc,2022-11-08,John Doe,Groceries,64.64,USD,64.64,0.0,Grocery store purchase
496dcb6b-abe8-4b95-b82e-c4c4650f09d3,2022-11-26,John Doe,Groceries,72.43,USD,72.43,0.0,Weekly groceries
00d8cd1d-41f7-4f0b-8db6-7b6e987d88b2,2022-11-05,John Doe,Groceries,158.36,USD,158.36,0.0,Grocery store purchase
bb22a63c-86b8-41d6-8a0a-682b8dfeb975,2022-12-01,John Doe,Income,2107.66,USD,0.0,2107.66,
3a82ee14-59e4-4360-ac75-0b5217240b4f,2022-12-01,John Doe,Rent,763.59,USD,763.59,0.0,
508ddfd5-0dd6-41c5-b2b4-3b374773c9bb,2022-12-02,John Doe,Utilities,109.01,USD,109.01,0.0,
f9adf9d9-14de-4d26-a9c2-d3f361d995de,2022-12-07,John Doe,Travel,194.1,USD,194.1,0.0,Flight ticket
059d0ee5-ecab-4bba-b608-08ed7ec0e5ff,2022-12-12,John Doe,Shopping,73.68,USD,73.68,0.0,Electronics store
585ab2dd-5842-44d1-93bc-f71a859da25b,2022-12-23,John Doe,Shopping,167.75,USD,167.75,0.0,Electronics store
bb877ac0-0782-4605-b4b4-1b2f5ab8f3cd,2022-12-23,John Doe,Shopping,69.26,USD,69.26,0.0,Electronics store
9a759bc0-5c35-4b7e-a3e3-826f2592f8b5,2022-12-25,John Doe,Dining,70.95,USD,70.95,0.0,Restaurant meal
bd2f0357-334c-4ea2-9a72-0bf563489311,2022-12-10,John Doe,Shopping,139.95,USD,139.95,0.0,Online purchase
afab71bb-1ef1-4229-8fd2-fa97c296f4b2,2022-12-10,John Doe,Dining,125.72,USD,125.72,0.0,Restaurant meal
8068137e-cf32-4841-bb73-687ec5ec629f,2022-12-27,John Doe,Shopping,110.55,USD,110.55,0.0,Clothing store
c3424b79-b112-4e6d-b646-8ea52df9c30c,2022-12-06,John Doe,Travel,91.49,USD,91.49,0.0,Taxi ride
